10/11/2013 17:00,3862.59604,3764.310828,3801.86843,3357.209043,4083.308117,4242.886305,800.9545408,598.857224,1297.880653,1034.06556,1148.110233,950.1264938,887.977109,1048.158216,715.8768053,7486.662531,3584.605279,2610.871871,4038.405966,3740.365447,2137.259438,1476.275274,741.8539696,1634.87606,1096.880202,1266.946902,1167.40003,1401.57578,1453.250198,1326.869894,5340.010475,5631.413104,6803.504239,5612.401495,4253.406594,2579.00605,1817.177226,2068.684584,2144.334891,1014.827312,3652.08426,4844.214431,3273.053757,1950.389549,2923.663571,1870.936053,3192.6127,15337.94745,6421.985858,8843.588642,3081.014663,3143.663228,2662.764257,1492.361114,781.592455,2186.244245,4777.447017,3261.364463,3020.701513,2847.713643,2159.78486,2726.473055,6086.208708,7076.42523,26547.29443,7830.726184,4834.891063,2169.55534,778.4362788,840.1923188,901.2965563,3212.616697,2976.061877,3162.296599,2878.539348,4126.920317,5477.954187,3604.287066,2844.309667,4171.062401,8999.039157,5559.69557,1985.757643,902.8497664,1598.312049,3776.388855,3636.298948,3533.644311,3437.592953,3096.134539,2326.434901,4370.141881,3248.743178,2511.919863,4414.388271,3256.634398,2944.041428,970.052921,485.8761867,1250.426807,5121.957122,4691.834393,2425.807582,2974.452453,2254.60993,3146.890227,7965.42885,3720.673959,3073.66123,5092.108478,3235.836225,1880.108453,920.6948755,597.9683736,1988.367002,5494.282935,3585.380562,2272.502268,2031.563632,1600.075168,2603.470333,3646.320344,4379.81409,3245.514688,3228.080322,2761.156768,1689.594833,1286.015568,1407.928596,4620.173977,7121.61984,4437.603905,2977.586996,2702.303185,2072.402242,2511.450368,5936.929545,5488.863902,3435.842492,3729.268223,3534.106519,829.9900063,950.701004,1787.935961,2827.613952,4314.057275,3307.42235,3917.363014,3889.370291,2259.458786,4885.210103,7481.913323,2674.547567,3969.08383,4524.254829,3129.849175,1155.423941,1514.773261,5887.863345,6817.986051,4269.554574,2915.898009,4031.222454,4059.720785,2816.458426,8606.970628,5159.256687,3439.057169,3622.395371,4380.053337,3322.178263,1644.610186,1158.639965,3538.509035,5650.507731,4605.440897,4501.921005,3588.406833,3293.182579,2841.247096,7648.550494,6278.668518,6535.588442,3352.978708,1634.769605,1817.489521,3076.099618,3719.451298,4533.264361,4338.828645,6865.487694,6632.480434,4384.39146,3429.902501,3021.315966,2021.55099,5664.319316,2359.556364,1108.413252,1323.281683,1523.713273,2818.849502,8689.37874,5678.365905,5522.742183,6322.457477,5784.331357,4673.967006,3327.630584,2422.31729,1614.451899,2966.396793,1913.221893,1559.082822,1236.525455,1143.34966,1420.175624,6324.414083,8712.778319,6295.169827,2998.315029,3253.724887,7838.041627,2749.890249,2356.361262
10/11/2013 18:00,4085.422588,3258.777982,3973.522652,4138.799132,4631.325229,4697.996741,801.3729485,890.1992046,1421.478422,1075.366881,1225.077317,1037.731102,959.6311592,1120.207884,697.6014134,6888.483018,3537.386128,2291.842557,3195.703869,3880.467997,2109.792386,1113.332523,972.2320444,1674.523608,1127.236831,1364.323648,1266.719626,1362.346753,1362.987107,1134.505043,5121.666088,5007.045054,4158.47722,3349.762321,3717.957515,2318.286923,1673.293065,1827.99859,1884.143389,1075.616445,3906.663341,5091.446641,3375.262408,1928.334259,2590.080781,2512.739934,2950.046813,11539.55383,3994.160909,5916.905932,2437.096891,2814.466229,2169.157764,1349.483582,811.6035562,2328.957037,5800.305444,3942.437438,3443.961505,3106.523598,2326.772816,2159.874453,4201.603425,4721.169851,21184.40294,5435.78581,3612.161788,1882.059347,724.7974075,800.6703063,882.7003136,3614.302934,3065.218058,3397.138188,3308.603458,3274.839258,5067.067079,4308.01825,2625.57458,3416.525332,5341.948188,3968.998785,1902.156052,861.5497167,1544.853545,3942.985708,4029.724069,4047.151455,3391.762417,3522.461512,1248.765369,3762.781115,3564.645451,3349.55884,3637.972558,2629.693697,2185.978638,815.890095,483.9929264,1391.118057,5711.025154,5308.433225,2677.993231,2942.646005,2333.173357,1952.071013,6607.321388,3189.200821,3584.58449,4488.609336,2635.740096,1381.132303,806.6527395,645.4908998,2060.884319,5652.871832,3562.84878,2313.9016,2120.060772,1775.604141,2448.975222,2500.358862,3596.399923,3110.584939,3003.159023,2415.845119,1379.770059,1192.566847,1316.56625,4792.397295,7754.489619,4524.266721,3065.263321,2905.224733,2283.236034,2397.187494,6399.937467,5887.516307,4121.672755,4010.198901,3611.828743,821.5895516,953.8736728,1594.660045,2301.065585,4810.936883,3780.696992,4188.477009,4027.723913,2511.365347,4775.07933,7890.138119,3050.664462,4538.697926,4960.279725,3086.481602,1047.590371,1623.016361,6275.762837,5892.567939,4409.128946,3416.807577,4644.516375,3798.697102,2804.41835,8557.342914,4809.224275,3637.885937,3653.024518,4288.378069,2955.17144,1711.292815,1206.182594,3563.786542,5046.005295,4553.574106,4989.76366,3950.018031,3487.338138,2958.094112,8176.981037,5720.74256,7041.17069,3355.470221,1387.65899,2140.935613,3272.804403,3812.215912,4703.674876,4740.775052,6787.365435,5912.386883,4079.187881,3748.09679,3286.92787,2567.993778,5142.037509,2747.513357,1020.859174,1053.694594,1393.841705,2894.537892,7684.86088,5249.737967,5721.64707,6030.075671,5258.730856,4280.047644,3631.757368,2772.930189,1744.383191,3050.226793,2146.075124,1744.244467,1078.769238,1033.051094,1407.63948,5373.421099,7178.456913,3919.697674,2887.96527,3426.00701,5804.55884,2712.381864,2598.090223
10/11/2013 19:00,4225.546137,3704.841401,3442.287914,3686.49008,4748.171201,4842.872595,807.6182615,546.1816519,1337.788778,981.6966684,1146.206988,974.1147107,939.948806,1394.89908,797.3325127,7532.312691,4539.047271,2245.198546,2689.574442,3167.829608,1900.601849,1045.711537,616.5135403,1605.044301,1109.378836,1390.642724,1267.626999,1391.243783,1490.716565,1149.661986,5744.20859,5270.25611,3433.532931,2601.593504,3452.274299,2355.274139,1417.224304,1743.378413,1801.096206,1019.740281,3946.672438,5290.967314,3568.541538,2022.497815,2753.302974,2472.74323,2531.769973,9263.249919,2457.326509,4521.613749,2000.81922,2477.568436,2087.278755,1310.492586,782.5057613,2321.128757,5657.029142,3642.941658,3429.898378,3265.516178,2493.445165,2144.528458,3549.334428,3075.098859,11729.12174,3406.595817,3183.908281,1629.105214,664.3648951,743.1831275,932.4556882,3555.121676,3111.098516,3455.52653,2996.677005,2961.936936,4380.689217,3617.117899,2409.796545,3130.600177,3157.807671,3503.639024,1588.646385,653.8792338,1305.327194,3939.831225,3993.246196,3965.588381,3483.906989,3057.556543,977.2356483,3825.535485,3422.933155,2149.320208,2555.733302,2087.108988,1621.234186,575.2450744,408.6534253,1297.28965,5311.921385,4796.326787,2625.101877,2769.550971,2080.385054,1629.465158,7250.398605,2869.712743,2633.371541,4090.398752,2440.656069,1225.441126,557.8578683,518.4835625,2050.617166,5412.169835,3841.417333,2360.069838,2114.348888,1697.684894,2204.005668,2313.162676,3541.623659,3113.772481,2686.887988,2333.305481,1309.741811,934.1501743,1141.318152,4704.247372,7625.911445,4587.496242,3348.934224,2963.908061,2361.082815,2176.443965,6585.538274,6058.965491,3462.240597,3744.58213,3256.878243,710.9728345,958.6477421,1400.87621,2253.908398,4305.648323,3655.952341,4863.95731,4644.744492,2854.165358,4531.85713,8327.639378,3396.525565,4749.043299,5292.099503,2753.729176,897.6364769,1665.549736,6133.282485,5567.457691,3748.287386,3223.165013,4720.549283,5468.613892,2970.775536,8275.608366,3928.195265,3508.010306,3765.795358,4801.513393,3163.617593,1819.542389,1178.255965,3405.704388,4780.491998,4052.115883,5365.335884,3973.943303,3692.673655,2618.966339,9526.376689,4284.475019,6526.387368,3327.20115,1583.222319,3124.345209,3646.492574,3458.267293,4189.676351,4168.103589,5593.170014,5009.066275,3889.494417,3738.432095,2951.141114,2252.08298,4683.879111,2442.213805,1032.895239,1146.368044,1669.793508,2984.088831,5572.687203,4209.777173,4728.79638,5158.100149,4914.532309,4540.529322,3769.19634,3212.402809,2060.716368,2643.67595,2232.543562,1966.565173,1053.193768,1086.317689,1631.584195,4268.042801,5677.678393,3272.552388,3208.039279,3817.674513,6578.943176,3318.474974,3035.851903
10/11/2013 20:00,4216.976554,3816.490635,3828.168845,3621.586426,5033.204465,4725.830345,600.4048115,512.1893485,1311.666297,880.5386134,1029.078808,962.9445783,869.411336,1221.316684,764.4181686,7377.996871,4224.877812,2275.983404,2734.297892,3874.315976,2008.318718,803.8236275,561.3871672,1616.790472,1048.268044,1348.193367,1271.33041,1451.323535,1498.04284,963.8401945,5303.292718,4438.594534,2846.148476,2228.142113,4052.008724,3157.080319,1440.824662,1602.792331,1620.521611,975.1714835,4548.635208,5682.568498,3358.006896,2003.745399,2347.442705,2413.41987,2155.509552,5174.558452,1706.900952,4510.089529,1580.974099,3188.668829,2116.349133,1265.491057,836.5215098,2595.32526,5876.337157,3789.23639,3335.278688,2771.887666,2597.689902,1541.67626,2161.158818,2593.573085,7404.557366,2834.645544,2882.060643,2159.319579,766.8425696,790.2844717,949.1261679,3759.311136,3380.010979,3604.211529,2881.996738,2431.623072,3276.722776,2723.496766,2451.41523,2185.108577,2115.238612,2800.08285,1610.514795,544.4837148,1157.141602,4056.780133,4338.31177,4467.179434,3678.905641,2868.526352,910.7493218,3240.159331,2941.911587,1745.980576,2194.471679,1781.925846,1396.920273,564.2771638,397.6712869,1166.600534,5037.033778,4718.724566,2570.194597,2737.968256,2128.415564,1364.504048,5825.822502,2537.15052,2524.124442,3750.012415,2054.993741,854.4786377,486.5576942,493.6088895,2020.74365,5493.803617,3829.427803,2361.088372,2138.061435,1743.271646,2228.187831,2296.604296,3787.812603,3493.798634,2331.795766,1919.273303,998.9736008,826.9903948,1017.963058,4825.5568,8184.7287,4682.698877,3300.602498,3273.094745,2425.756466,2215.075125,6693.276374,6414.410021,3850.041299,4023.579166,3634.416124,694.8299695,834.0711204,1141.615506,1671.443018,4466.941464,3708.426281,4687.017471,4695.841363,2725.821183,4721.970184,8562.074851,3316.123623,5267.615044,5993.211737,2765.324226,688.4976108,1516.714509,5654.298982,4165.079108,3782.524806,3441.869081,5385.386545,4734.029963,2705.888395,8359.937582,4061.345678,3792.296541,3913.545805,4974.472147,2800.560324,1400.785057,1019.587756,3620.504731,4508.126746,4157.311685,4975.318371,4360.575823,3887.523526,2655.533801,8114.084453,4087.702181,7087.699134,3519.281848,1475.703021,2478.172842,3118.240065,3466.529874,4530.16001,4604.712223,5316.854786,4837.503124,4254.022433,3885.050069,3188.421094,2146.473572,3562.841686,1926.595241,918.7277067,1056.317513,1542.221728,2827.76674,5257.234405,4198.552972,5209.553228,4623.784403,4228.099894,3995.57517,3198.970106,2466.120653,1504.806896,2059.175781,2103.824844,1922.979729,1086.038287,1221.694935,1805.808777,3550.841103,4348.692809,3300.307149,2812.848911,3141.470181,6174.823742,2917.07743,2807.740802
10/11/2013 21:00,3856.725291,4036.945489,3875.167846,4026.178697,4450.607608,3755.811939,502.2641423,515.8394462,1197.023948,854.2824574,999.1909562,903.3087352,833.7055452,901.5437623,538.2966124,6803.415176,3890.904203,2350.651312,2598.143154,2834.934231,1494.240566,699.8020901,571.0553636,1451.570627,786.4360295,1155.145902,1271.337452,1390.033084,1366.035831,936.9367336,5231.398135,3855.771838,2139.44949,1838.070025,2794.638025,2064.148193,1300.787716,1588.325226,1640.457031,687.8387268,4093.973806,5362.858879,3315.086053,1885.370454,2212.373364,2474.962433,2025.05267,3920.846919,1556.938751,2968.560212,1617.178224,2100.781447,1963.17335,1152.453873,578.1157609,2282.144125,4915.925009,3434.423741,2894.636089,2494.324667,2549.424045,1287.884951,1958.594159,2912.977725,6700.432443,2838.800468,2537.60804,2550.026293,725.8888276,668.6166412,695.5507735,3190.413401,2909.014983,3038.070133,2739.090319,2139.857123,2672.499981,2782.597721,3893.775682,2358.3156,2047.435182,2336.859796,1390.132315,578.6935526,1267.502772,3417.530838,3547.478601,3451.687666,3206.03454,2901.690185,711.9467954,3454.653378,2996.647931,2141.199903,2566.536399,1868.796487,1498.00754,592.3629993,404.480288,1189.811525,5049.03503,4672.382152,2805.93602,3313.196913,2044.32991,1248.561557,6749.572762,2479.24187,2979.922534,4003.325723,2061.098705,908.313507,530.9494688,471.0642134,1799.488931,5062.139831,3646.451191,2592.129474,2703.212796,1511.365922,2566.229237,2562.76153,3791.785743,4082.311676,2999.880559,1801.769493,959.2969762,684.92644,857.560168,4416.010643,7511.752027,4404.413283,3167.630079,3009.378829,2094.883634,2407.847821,6136.650697,5401.931453,3690.083962,3581.385154,3237.314909,654.9740512,729.7449338,951.3705069,1553.109535,4450.458849,3441.871433,4386.850483,4242.557905,2528.076321,4478.53691,7732.121763,2917.603082,4256.271815,5095.304355,2451.206878,626.6264266,1403.572265,5348.894466,3603.473647,3615.465706,3039.41593,5020.201484,4465.083236,2679.339991,8498.357665,3680.379877,4792.394396,4609.427371,5184.530883,2699.106614,1351.384479,1000.977304,3365.800048,4005.202958,3516.34944,4183.166385,3982.337748,3778.440523,2746.06568,7964.441987,3640.355518,9244.41256,4474.382604,1314.780687,2536.016817,3065.023095,3210.557115,4265.313936,4372.115305,5229.642898,4186.979775,3395.09692,3784.301779,3367.514026,2186.445286,3541.512003,1930.962859,872.1155928,1079.256378,1672.087549,2818.0231,3807.332129,3596.700274,4946.682583,4628.519165,4488.889642,4180.802216,3146.320453,2442.747286,1570.907389,2187.453279,2069.561559,1886.64676,1208.317493,1343.928646,1860.236344,2911.708442,3409.076611,2064.11677,2788.015821,3515.469319,6207.975791,3012.606649,2514.474658
10/11/2013 22:00,3255.79095,3325.542659,3595.082662,3108.871576,3676.97692,2942.385744,395.2091939,418.5848663,863.309859,597.3857193,724.2436017,701.9789323,680.3330648,771.5650277,461.5044114,5741.444467,2984.325796,2110.814483,2226.401052,2607.495886,1348.820771,614.7534676,501.9122717,1098.468138,611.2429704,784.4288173,921.3644189,1228.942628,1215.377896,945.2554522,4348.429295,2918.90658,2161.50383,1687.67184,2635.251425,1880.506563,1167.136225,1403.049186,1333.64065,486.024151,3440.232622,4761.246927,3207.740092,1717.726559,2210.868971,1613.312079,1955.582471,3108.228345,1101.49024,3767.415203,1269.426829,1845.234832,1975.48695,1074.687237,480.717603,1915.031747,5427.834993,3283.08346,2921.111811,2469.225294,1967.600786,1150.814458,1505.486643,1209.657532,3922.653383,1521.681093,2277.596032,1844.678841,607.5524276,589.8020866,656.1875508,3534.18012,3031.609583,3186.19415,2833.475639,2038.747943,2639.980334,1972.534119,1162.022517,1433.119185,1517.978229,2263.871571,1474.928785,459.2197702,956.4629113,2864.377664,3405.144088,3369.285884,2940.013278,2806.826634,594.7659586,2441.649643,2091.891404,1571.852982,1824.904067,1525.943985,1258.696491,473.8451498,345.8334836,1023.803493,4767.542136,4737.064763,2515.742242,2235.784498,1602.578553,1189.492565,5494.518925,1854.504752,1993.598959,3103.896855,1542.784393,696.3313462,420.1318987,411.9289712,1490.793269,4778.764789,3621.898033,2218.566778,1871.140488,1330.720954,1750.562954,1845.355511,3257.224581,3423.117793,2674.919976,1655.395455,854.1280956,576.7051324,686.9843846,3256.319557,5756.082135,4024.678935,2787.285187,2880.158632,1996.030777,1842.23708,4877.35673,4606.262009,3302.97531,3066.274999,2603.596836,542.0565402,561.9899239,769.4368042,1215.26469,3471.409525,2877.036,4127.617394,3990.66673,2387.107378,4529.84624,6859.770073,2220.049874,3572.3902,4156.759163,2310.093383,792.9114127,1070.767016,4045.121319,3157.284408,2983.509436,2473.06554,3865.938374,3569.205437,2377.696425,7641.291284,3700.204526,2884.83328,2878.632795,3689.357514,2636.663964,1317.330139,829.5409548,2386.282919,3171.13277,2893.810003,3365.034726,3567.667652,3518.984664,2516.291135,5584.595873,3662.996181,5761.292548,2784.530919,1260.320243,2094.851667,2583.126195,2875.988982,3796.364932,3698.721452,4490.439647,3418.585073,2817.753323,3573.094021,2959.27729,1741.742908,2803.725778,1981.839521,847.8803254,1147.63365,1572.724039,2248.416211,3148.616366,3376.244952,4517.670243,4033.689131,4052.176013,3913.061708,2818.692052,1961.162444,1206.745285,1683.707361,1770.921758,1661.532523,1330.097904,1363.413303,1240.807253,2270.191994,2845.645741,1979.794773,2472.843122,3113.093604,5164.260397,2673.716465,2043.769583
10/11/2013 23:00,2476.179889,2725.122269,2440.583643,2203.797654,2597.772633,2901.854968,349.1467208,362.6775549,614.5645607,441.1181828,635.1251777,630.3469196,564.6970104,591.152767,373.1215518,4449.722871,2405.475419,1799.694343,1678.369374,2015.378292,1071.442525,438.4691832,398.5822002,839.568874,476.9546239,613.151652,763.1438739,911.0869415,981.7329367,1322.809783,3407.236589,2329.678049,1690.483289,1445.158335,2588.18798,1639.333187,820.1337613,956.3662211,1012.949821,361.0989562,2115.436777,2948.455664,2212.640631,1495.516556,3167.396718,1179.761756,1285.663674,2692.522368,1006.184964,2372.461449,1115.769052,1879.068011,1833.6795,778.5101837,308.7200297,1214.492567,3289.930335,2513.5511,2490.099394,2519.02498,1301.749774,1084.841553,1401.661714,1012.291864,2294.957048,1245.361139,1876.964514,1257.182751,388.2613164,376.4191355,458.6618626,2344.326828,2235.676599,2459.904699,2287.559346,1613.9603,2110.377609,1837.822129,942.219216,1150.879138,1227.913492,2008.57669,1171.538313,350.6674469,735.0968775,2380.05523,2526.960483,2409.617764,2322.213981,2256.628648,554.115997,1909.571666,1562.109642,1478.489252,1556.359013,1254.210348,1199.14937,400.2210085,270.8194432,848.4168074,3862.614778,3498.39095,1709.965235,1711.109086,1290.651068,1033.763797,4045.04655,1675.16527,1975.595867,2506.742754,1262.123738,601.1691974,352.1315695,331.8538183,1142.828946,3794.185682,2559.754739,1614.090741,1249.751421,939.4272407,1439.91447,1452.28203,2531.548202,2407.723468,2339.368962,1435.102189,701.197416,433.622926,506.7598906,2382.661418,4222.527619,3087.637608,1916.362118,2407.987552,1567.290228,1352.628692,3259.727956,3348.200031,2245.928572,2339.733452,2024.617693,395.8813275,394.3690609,553.9808196,834.0778485,2852.776149,2276.396167,2640.424643,3386.032552,2117.504938,2751.344454,4193.124198,1504.729372,2646.053459,3222.410763,2289.711993,974.2660181,801.9328975,2902.444909,2721.2287,2655.344677,1962.507674,3394.184133,3089.413288,1936.809765,5121.160184,2252.310306,2220.38913,2194.774004,2807.448011,2383.394174,1303.43432,682.8929751,1995.104209,2935.109744,2598.858923,2433.016437,2680.391082,2678.595661,1939.097445,3845.122687,2427.313303,4547.168312,2178.424508,892.4675607,1418.502691,1865.261391,2096.556603,2778.678521,3142.865416,3862.170511,2822.384897,2407.174177,2728.74042,2302.757829,1459.146427,2631.976416,1837.013348,709.7255664,842.686548,1164.711696,1718.238468,2252.302096,2319.241715,3766.389108,3388.096126,3331.943844,3372.184749,2393.559139,1551.826558,863.5027948,1392.469627,1421.515759,1244.24557,1037.462453,954.9525841,1107.010027,1942.780712,2419.83038,1513.159036,1994.766246,2078.801336,4349.577692,1971.580274,1494.44722
11/11/2013 00:00,1916.093159,1901.24822,1953.652847,1789.619192,2238.915726,1782.434506,234.7935588,257.6575894,462.1741172,341.1795074,548.183012,521.9935323,467.6876351,509.9677518,329.5024009,2956.806059,1585.156216,1576.864069,1541.515719,2331.261519,1157.25933,327.4567223,298.94146,717.9285377,390.3885889,474.0976517,614.6986253,743.6729616,791.5030146,588.8135005,2555.937218,1936.993663,1554.828524,1248.095797,2263.445212,1928.860917,911.0284434,828.755314,966.1835482,296.8251669,1580.049737,2160.239196,1660.991609,1125.489033,1426.351397,1243.930444,1237.868905,2120.393962,802.8339985,1534.261131,3143.654217,1547.231727,2043.327233,770.5980887,250.9149254,904.2108936,2447.599873,1983.881788,1850.721105,1681.091525,1198.108995,912.9557279,1144.851004,720.4039691,1564.272569,1061.263002,1500.648738,948.3073741,310.2799536,308.8338489,354.5246934,1957.378307,1931.049917,1945.306485,1801.280239,1293.085057,1943.216096,1589.199079,648.2954341,1106.541622,1018.453335,1793.417652,946.2636522,296.318464,592.090447,1641.877667,1856.337896,1722.123448,1741.037052,1774.862922,317.6478508,1586.238124,1410.044948,1460.923008,1371.439604,1105.550576,1237.509579,378.7245616,245.6568324,688.01776,3258.557929,3075.414302,1528.1694,1559.853811,1017.669547,983.3309806,3331.357801,1424.034241,1796.490848,2197.307283,1105.529285,580.0433168,301.2682899,282.8534376,991.1007799,3481.284683,2196.2658,1459.016209,1275.07986,766.5851587,1246.477784,1387.851588,2025.213999,2071.494177,2278.731154,1310.079135,634.2132144,322.7202994,387.3370722,2129.825909,3712.045941,2647.732361,1708.015415,1619.846752,1133.713027,1116.723701,2428.893222,2314.42215,1644.992539,1835.794092,1535.660412,286.9028018,320.6363856,440.7898052,787.469053,2981.639591,1885.249662,2192.529637,2357.96824,1473.600487,2184.854278,3203.823045,1047.850254,2004.336896,2486.923517,1142.296264,312.1624324,728.4571344,2722.82567,2841.414861,2879.960224,1459.745805,2488.895275,2357.572532,1622.680591,3988.962061,1888.461807,2023.003677,1814.355199,2046.570626,1355.649474,847.9414724,635.6737073,1772.783405,2912.833923,2352.119662,1866.736,2026.299317,2107.813767,1565.4565,2943.773101,2041.251587,4260.064427,1992.011833,728.2126556,1503.400628,1711.21728,1705.489313,2192.086367,2403.022397,3114.689589,2262.168718,1811.578288,2108.102545,1640.686671,872.1703023,1702.049843,1672.92912,685.9788028,685.1877033,1022.387587,1560.134223,1731.81382,1731.103991,2745.898704,2787.733703,2617.163177,2697.876639,1897.58478,1121.910062,779.4600956,1029.302062,1245.784544,1088.357074,905.2113205,848.770789,1154.678081,1521.172522,1666.681469,1085.655589,1507.275126,1572.447388,4078.719234,1408.990267,1187.414283
11/11/2013 01:00,1707.545617,1648.503486,1714.893148,1542.193606,1659.97129,1487.271826,259.035919,288.627427,437.3848693,301.5355234,484.3174453,494.281508,437.1386707,468.4088638,319.8809529,2614.256216,1530.442469,1295.177386,1335.504102,1337.569316,753.6860704,345.6088808,322.1807894,622.7956353,340.9929234,437.0494123,572.9732195,673.1901072,713.1199215,537.3134602,2181.721296,1729.709089,1317.582198,1133.379323,1474.024798,1456.958724,717.8200686,752.1740836,790.045216,250.9762732,1382.613647,1921.44295,1479.192907,980.3035741,1166.069289,1069.590494,1053.169847,1758.746122,717.1080161,1477.638185,1918.811514,1126.480473,1368.07774,600.2986983,208.112443,803.4310439,2135.929165,1660.689721,1809.49923,1387.814939,1169.595218,810.1698826,879.1248999,411.9478669,1390.309699,1023.806864,1460.174554,865.0740329,281.7243868,276.3897551,345.3874706,1662.371135,1719.283462,1969.192732,1655.139575,1236.935569,1785.208305,1378.330667,564.1604808,1090.258489,943.4017745,1625.735097,826.3460325,289.1251384,550.9165862,1464.042093,1696.167218,1623.301227,1550.077432,1517.405071,318.0052783,1366.180711,1233.431434,1397.434953,1350.574389,940.3360487,1001.539588,329.1701676,193.5133399,565.6642451,2669.126815,2607.90105,1293.386517,1289.776099,915.1292743,842.9026767,2467.332309,1189.496855,1472.878493,1968.541547,949.7909649,490.0128357,270.5396362,230.5326101,875.8060205,3025.508811,2182.037944,1201.849458,934.5508382,632.0319513,1213.967218,1180.19751,1775.146035,1809.705293,2029.040068,1125.357274,596.7658042,329.0990222,372.5329332,1698.507151,3095.853701,2575.550984,1486.51741,1467.169986,968.0977758,1066.809666,2129.005272,2033.218238,1482.252063,1766.462644,1595.981562,377.8121656,330.7370065,407.887685,628.6562263,2105.616017,1728.85697,1827.417398,2155.633339,1295.255124,1793.700535,2618.668752,877.648775,1971.60765,2343.890754,1134.394165,331.8696328,604.7997934,2136.106058,2135.403216,1997.975432,1292.632291,1992.609433,2287.306468,1326.200678,3415.361226,1613.879025,1572.272124,1458.293311,1678.180438,1000.568067,598.5594798,454.0006571,1635.780556,2461.938925,1952.669072,1665.325567,1747.818746,1789.021708,1229.505335,3251.774117,1984.0806,3509.567518,1555.01971,591.1504822,1132.128206,1337.253411,1381.760404,1912.734382,2004.380856,2527.054714,2056.614445,1763.214668,2003.578925,1354.210062,757.2666344,1685.475218,1915.92248,686.5269256,576.8796546,835.5862822,1325.92563,1486.107151,1472.077942,2130.181971,2299.986908,2065.934155,2170.030878,2120.708154,1018.578503,591.2902948,1008.458444,1172.930464,904.934896,774.8884047,729.5879401,1045.142897,1266.035051,1309.719111,940.7464324,1363.288531,1527.531455,4355.071746,1404.26323,1027.532545
11/11/2013 02:00,1449.145836,1645.209827,1584.263813,1421.421057,1480.540444,1390.550917,240.0164145,162.5297321,362.8500641,304.020773,508.9662998,514.2606218,450.3376542,459.5890134,306.0716615,2266.033546,1450.155479,1173.509911,1361.851532,1340.975698,761.8186522,332.3425112,207.5421093,543.2857143,352.3383661,437.6782578,584.0367897,673.295761,709.6310849,478.9091857,1938.707065,1623.922498,1211.103498,1272.182742,1399.647222,1077.7721,610.1512239,708.194892,759.6027379,250.0642982,1367.600702,1831.583903,1360.258913,964.89448,1056.830232,891.5735687,1138.319232,1723.213003,839.3126308,1668.276462,920.8915664,1127.90881,1010.807603,521.8212725,203.1708525,787.3990175,1943.597452,1566.503854,1771.155229,1368.559148,990.9550464,731.3305321,869.7887659,439.4948724,1743.52892,932.7413856,1423.798256,834.2249986,272.7516054,268.1439471,330.44533,1480.973028,1577.908754,1943.85043,1633.328049,1143.318631,1543.465381,1143.80528,555.1313072,733.6302945,864.4300681,1437.077118,820.4228233,289.0354729,518.1324138,1341.990212,1529.052764,1516.075489,1499.696795,1463.389705,295.2304932,1214.827679,1082.997068,1291.837059,1239.025946,784.6530134,776.5001137,286.9961423,198.9937257,515.6543357,2299.471236,2160.140104,1164.723213,1188.166554,889.9370965,647.8817866,2081.324129,981.2873273,1158.483498,1629.166685,913.0475478,497.9049113,274.6900572,240.3328984,814.7113402,2771.423169,1721.34315,1142.200985,897.9209781,619.1447418,1015.737198,1024.53355,1451.862503,1323.062192,1359.301638,1062.403553,542.221381,274.1851151,327.0150795,1623.437718,2811.937624,2113.418109,1424.802929,1355.432845,864.8139387,923.0086629,1954.736437,1893.157892,1511.445643,1609.289054,1440.4359,288.2314222,280.8176107,350.6238555,576.2069448,1965.707282,1516.802427,1655.255013,1722.119164,1025.705812,1563.912627,2376.087844,866.0935529,1929.203772,2211.444238,1039.257568,268.0192685,539.5236617,1815.312377,1929.823923,1904.728492,1190.830529,1665.950659,1511.511935,1058.093757,2808.615164,1390.31616,1423.615372,1285.404313,1446.333443,1113.607121,609.4140883,439.7293029,1308.402919,2088.221945,1902.97117,1718.57059,1641.548093,1563.444839,1108.861793,2367.171197,1662.255128,3118.454587,1423.352986,560.3393933,1165.50387,1415.930511,1402.848613,1829.751344,1685.05495,2141.983371,1740.932201,1512.323735,1774.996442,1220.711047,842.9407903,1644.562336,1691.015727,644.2983583,492.502695,733.6189689,1228.235441,1554.86065,1400.580235,1863.974654,1940.453491,1766.151636,1798.605414,1728.690866,958.812368,791.7543107,983.5898566,1127.115827,877.2368701,637.0935507,565.9107052,707.1348775,1102.787108,1233.706564,891.564204,1269.423912,1445.957734,2408.304926,1188.18545,930.3199273
