2013-11-01 16:00:00,3467.6006536698455,2711.2127197841305,1870.4991830389515,2112.2896427394076,3169.85164856423,3190.106265793496,560.2903652307648,5315.879480551988,2846.6453399267984,1494.9961428156068,3308.1139247981255,3164.3468048279565,1713.826812509211,1337.9118232165556,3829.025425903216,3914.32898875956,4559.208412347169,4750.251528825427,3229.812078370366,1872.2686908404419,1843.2993152325025,1406.4131637035443,2696.0020163299937,13889.4505457825,6144.997915493394,9649.788222967782,2998.0927564973804,2336.388561232037,1780.7523290810645,2769.754813263422,6864.563377588947,7702.775656221259,27605.303173321296,9657.39132588953,4654.80257124503,3712.23022288316,5368.412526055521,3406.8711997639116,3150.670298928188,5502.728466928843,9950.017891453184,5619.486813357752,2651.3129681573255,4285.941879705065,2892.541008137334,2389.964809936814,5553.105615815805,3337.447989728932,3084.9311970560043
2013-11-01 17:00:00,2944.841788076989,2154.157551130751,2141.756776577475,2101.9394087884457,3360.5436789921896,3329.5715510514547,548.7146063946483,5128.140079914575,2783.662543342014,1600.8115091508776,3056.583929174456,3717.7617964075052,2051.682907972522,1131.2325360179639,3515.9097982903336,3906.2302298539034,4779.344930025909,4509.510567212492,3334.691687477785,2108.798326827081,1497.2276810877097,1220.975255809334,2729.909437706073,12509.53244270215,6786.831001522112,9210.933919790343,2946.475255303947,2692.21557357525,1765.554013985296,2422.3434568879743,5701.681498442535,7885.059038171901,28157.385465382617,9562.157234847733,4687.181705064076,3803.84059680319,5074.899360028173,2991.629969407626,3230.4759272161805,5017.9568327531315,10149.341027436678,5900.84529113387,2943.3092053069704,4088.7746237100964,2579.5277329178484,2568.823555006966,5945.473602244027,3638.4640261245177,3222.2197665276835
2013-11-01 18:00:00,2990.2446648275304,2650.3967381726484,2224.689495040976,2704.2337363716574,2716.8988640348152,3043.063789318319,509.85200968884266,5362.545866550777,2667.3975889865774,1894.92740635602,3409.0517571447494,2626.7073083969076,1507.38621380964,1039.4665746240873,3956.64207506182,4011.5145674784458,4208.10378717732,3857.3824117980466,3230.5406410119567,2067.0943936166373,1398.713608003174,1088.0916274169022,2951.9420564695056,11763.24871227909,5532.726274477098,9199.386407990956,2544.556825072142,2585.6051409518154,1666.5229836478109,2229.4738243765687,4972.920673754417,6867.539122159284,25312.33704287897,8375.703238829621,4442.828977678073,3112.3621102337834,4254.196396902224,2383.31816363431,2793.66651368935,5377.946706806061,8498.690127525022,5260.974045340116,1853.8127347318284,3283.254109668165,2311.16420473015,2362.2244727697976,4739.814679327043,3178.2237135229943,2683.1034931497857
2013-11-01 19:00:00,2993.567011812273,2495.447452969097,2035.255249359486,2328.858149403857,2761.1799173390373,3380.1380821624803,512.4231604443947,5939.512657935327,2403.86572404616,1635.8720125003927,2650.2062515863977,2462.716065302451,1426.5375173290913,938.3145260774301,4055.1116132915768,3505.8151392685313,3881.835858387425,2572.0564795735795,2766.8148906485085,1779.7854465527298,1268.3361237643057,1161.9487543808884,1999.4531840131635,11368.542215484835,3381.830830391949,6033.597887077687,1969.3047237393596,1923.8725809125854,1708.6886441747804,1976.989828687471,4361.966353529796,4662.858626613076,18606.823873437592,6370.242520814354,3378.6140664384384,2387.9760349082803,3487.571928712749,2048.895453550847,1810.9390117771413,3291.2456509520157,7434.865844203277,4068.894572070974,1083.664137521325,3699.248579122785,2711.3401944002503,1599.9022049142736,2806.1823546324213,2451.5898726494092,1961.3201604012124
2013-11-01 20:00:00,3087.486480262924,2749.7258623684756,2841.1724141917675,1846.205239554117,2348.285412373435,2955.0167135846405,480.4709346011556,6003.9841576682065,2370.747551950348,1613.269538959986,2169.97533201883,2037.3515580575909,1210.6842198298914,729.970141407869,4144.0609211061565,3218.418473563309,2615.875902061417,2128.0913753004443,2336.7021889041052,1711.7171640129498,1040.8367284244794,1018.7393266107997,1635.0439685917738,8776.644180916346,2056.710249242209,5006.901390726961,1676.7406411354177,1629.3461996278413,1269.11717203258,1569.8598748875684,3368.9361435143683,2908.7550202366624,11935.56389754031,5431.881262445633,3234.7609583823287,1813.4419966081205,3738.7996202367376,2221.829131306533,1368.729646601595,2066.98953500351,4198.666583896179,3310.3123355151133,604.6805433424461,3531.3362596887846,3023.2100769095046,1602.883937857744,1752.2769665691853,1529.318548796899,1415.6224435144961
2013-11-01 21:00:00,3879.6493460875004,2628.7446742808334,2851.8511900034964,1786.5122941129832,2123.246729846148,2851.7904851469643,445.12460903274064,7280.6748821825295,2802.775779500487,1984.1336402204374,2277.2715142499237,1697.879986117819,956.9423716893255,584.4582778606688,4408.46721902849,3032.7578266472447,2214.3049631703793,2188.2836491230687,2522.7218903827456,1681.9260272333574,934.3957892161277,1122.1878531698806,1610.100939035172,5562.09648204309,2019.618223572425,4975.4593673467,1499.3951621091965,1647.4384693783963,1084.9790404120458,1240.2210622740804,2302.445164696509,2011.283949703976,7043.368712327453,3924.581696804991,2980.4877529619,1270.4949790245205,3230.859138483121,2692.8953106231934,1147.4384044389126,1644.263494705264,3337.6664687683383,2764.048678209202,655.4419962529311,3097.365539233444,3041.123579049615,1500.173488317371,2217.678601004406,2077.363934188655,1638.2156320456008
2013-11-01 22:00:00,4360.535724640478,2924.5431671847587,2508.423583978108,1844.0768452567577,2263.0083292607983,3921.7917752114504,418.4439688531109,7592.09627166588,2648.357553662108,1646.76415577117,2107.10587007545,1704.47139111173,1081.6418051035648,717.6032701811702,4379.268011037148,2561.4238739841153,1685.9425864960886,1682.9147612473942,1931.2516705671042,1527.0520314572946,1212.3235621263846,1086.2250155459542,1367.0902877100139,4805.338951114559,1588.8241716391676,4393.8352145084455,1125.941844174729,1447.4764703181193,1243.4443528960912,1072.8777459238634,2246.6306559931713,1654.363138176921,5755.8825352062595,3183.922449312264,2563.934594784052,1565.9113353397513,3278.44050047225,2160.4231657460123,1056.7287383339658,1594.2410162658268,3491.7823471317924,2581.2498646033887,517.005919841201,2538.284545193984,2380.113478260577,1366.9363759456255,1846.499131141045,1462.0908557289124,1211.4259491649075
2013-11-01 23:00:00,3964.594848039406,2645.186210011399,2439.177944667246,1739.4870354504283,1834.812843940919,2389.028394394112,386.42198207196066,6766.877417827158,2798.6352464782185,1912.9666635821698,1620.8939388554304,1424.735887789201,1025.7454756540749,684.4669151906463,4102.39949489257,2540.228218505755,1525.084840799024,1353.2913037631147,1975.5612923409265,1599.4863220945917,1169.8787840051464,998.4095349467166,1396.2191135735793,3827.2059150312243,1318.0707154502852,3126.388741937458,1224.7449172758982,1200.1839649223748,1293.6009638390767,913.7766713168116,1896.6176103568068,1243.5450795047136,3696.6936636253345,2485.084563177808,1821.0845398001497,1440.0931663054077,2441.7539356773127,2542.9822152280803,867.0931631584183,1212.3143725501382,2952.615011575484,1910.8674401696398,558.4879198268359,2240.680204132695,2224.5453631540577,1160.7658225434668,1700.0097148077837,1384.4176133721433,891.6221228678364
2013-11-02 00:00:00,3312.530428179379,2484.5636203782155,3002.588064248956,1445.4594155963389,1671.6049098579401,2003.1460140768756,342.60080221537186,6054.424064097678,1973.1830127489634,1743.7733096919287,1233.276755754373,1478.2181692522695,972.4552970878135,590.2384387701079,3435.3373536673657,1881.0834718347837,1542.485143266148,1150.589085924173,1658.9570785364378,1359.69004531668,921.893676705424,880.7173428850497,1128.6850460699584,2792.597485784163,1112.9682432528969,2567.445361229558,966.8872544782243,1207.9994419164016,1038.4103705669188,877.7843482279548,1616.7317509813622,798.6648524376217,2118.4797853936166,1227.796646848547,1249.583509279508,1397.5793017764347,2216.4648706097605,2981.9442373588718,854.9371535053417,977.4853255544874,1259.3473757758113,1228.161896747694,467.3403638687693,1900.4919327067507,1523.6969348318685,1439.8056897668323,1580.2744210233664,955.2714393449941,663.0126706400499
2013-11-02 01:00:00,2892.0533450770536,2093.851680728706,2054.56635726637,1229.9668754549955,1324.2583275286872,1461.7356068284523,262.93638910661303,4115.082776278587,1424.9722340868195,1129.4744645132191,1241.3940044032447,1205.8094063488395,709.3749759648169,343.18397048405603,2632.6772362582033,1526.5868996694003,1896.7714560038032,1170.3497754101556,1803.4555520794868,1054.1349384734435,626.8423436238136,856.9725342062848,913.7303780813153,1905.2622882794965,1166.2713482045253,2229.0515943337487,1295.312644980563,1259.8475285848667,1024.5102753535089,1346.6094775806976,1512.4804853486862,761.0478834039704,1139.879158278245,876.6088012266537,961.9958911486115,1465.2121725643847,2438.7700191704766,4067.7304312809633,733.2045149297259,805.8506408474547,919.815678534128,895.1763063320116,301.44129149454284,1722.4848206939228,1371.1950969818351,964.1318537969685,1184.1996321603162,824.1290795791678,512.9654182416855
2013-11-02 02:00:00,1971.142319774262,1883.8441560905308,2216.2487030110156,1144.9486519875877,1307.765368996678,1765.6822190897076,246.80319869606654,2956.0399526245965,1184.6929544380691,954.9997115742971,1054.219566234463,952.1085567508724,575.6953263373141,289.7396460648969,1991.2444883189426,1128.182849717182,1114.9660988864766,1077.3215924756664,1185.659006993557,903.6047817675576,521.3469181495046,731.8719590391689,776.5388054365103,1807.396463869451,1036.9288849460129,1693.2040213005366,736.0373251033008,1011.1682783420539,827.8718171031759,772.5280188335529,1133.7552561240025,517.9761863980168,923.6972881917923,821.41502354929,954.9175642388759,1108.6729943699163,1671.7140830810663,3026.638596249926,594.080325285053,707.4169026193916,801.0593167313842,939.4420683474937,229.37347671028215,1403.5562315197972,1210.8709734191925,607.4082569019262,952.5197842274208,766.5244472057474,485.4504837425333
2013-11-02 03:00:00,1192.1103809143642,1642.509418402922,1859.5706400122565,1090.6434106227607,1231.6773745844855,1548.3420089756346,250.96216326560435,1729.9109419995116,770.3944483260416,872.114688875866,1024.885252158265,899.4862477556063,557.3530670977274,300.81852339917157,1380.7373859861775,945.6018914532605,827.6478824018454,1057.309842371691,1167.5184022675112,891.3068488059879,508.2071868187361,723.0024973306083,791.0068484989104,1555.064895805482,1057.9204833171939,1695.9416044281654,688.4196059615256,781.8295746578631,817.7028785212049,962.5214233951,974.0304698584556,452.7283870407095,843.5939304398232,755.9453142935151,974.1128828744123,1008.2560853962761,1369.5485877446858,1924.9775169588295,478.0129448159386,571.3819753502682,802.438814741438,966.882849568826,197.90600826162282,1184.229521901524,1072.5107396711926,579.5091144840201,872.3350928123227,680.6581971378487,421.3980615295348
2013-11-02 04:00:00,959.5014929720679,1690.3314887406382,1368.0106409108657,1036.6631255500163,1173.2313176408638,1562.0285675073587,244.66245799344068,1271.3293536092262,740.397629226317,881.3361873101604,863.4647412890447,749.1624665940345,504.03621128793884,275.84355408575425,1116.9544862819182,941.5517052313003,784.006823009474,859.9218413004128,1090.0560845995972,859.010167410604,444.1429489244739,644.6371319672056,680.8969955188435,1368.4959623426305,896.0311594819962,1687.0143608799349,657.1674416810761,782.5668398726698,713.7602931226205,697.7588180549944,779.6434976781632,640.4850515778214,1183.2657931570966,778.5137534423195,871.8701618908694,1015.5564330461865,1284.501254288593,1115.3721040450343,858.9223092064226,702.8203867677305,956.1827752159058,822.5829025199436,179.72321280813028,1039.785746938526,913.2295057799614,564.188289594441,859.620771604991,628.4937566465692,407.259165023571
2013-11-02 05:00:00,909.8650160139864,1409.6688741405621,1131.4991792034689,974.1254562510117,1155.37937730651,1346.621555193657,221.69186907595736,1443.8441410349146,762.7343476842331,943.6977261722801,863.1793258252153,838.589142354336,527.2390794896404,279.6397335452829,1246.9760605676508,964.5546380059574,1042.2920854455883,879.8151425097659,905.3604310668002,681.8639975975996,442.99776457645163,627.4636632202129,679.5818623557818,1331.7437745839866,781.5718532774825,1611.7824314836785,664.1226770095038,700.6820648423766,680.761398672492,657.7588607097628,759.8415454753014,568.6193485446391,1060.3688935456626,787.7705102979959,834.70512585287,974.6817155261081,1240.8710046688054,1086.549938103488,782.2682714079875,640.9179044032139,836.0974758436308,781.9686889010567,149.22771620270092,1075.3861356399918,959.2129866130863,554.8302408060682,726.2765189091583,478.4318417599701,395.85370502922683
2013-11-02 06:00:00,883.5733219616368,1219.2488484108658,1152.7346545343323,945.1968224079903,1224.954052905971,1310.1548784748734,272.6329065654456,1660.4403651608138,763.5668312408801,894.0082351133923,743.548056910955,958.7054443440337,627.2202254486815,319.671954543931,1379.5147974160227,1012.2861687705657,1166.9690848513856,773.7313396569601,935.6119254179304,707.5294567402328,456.4062440979317,607.6323524230115,698.8782670661462,1607.911219774794,773.2451738598235,1353.9024157797996,681.8496057370756,729.5679214602364,659.3019402810409,622.1721852453544,848.5613375500434,506.4250498598612,949.4538522246346,807.8038678136047,901.5798461465322,1030.01180232664,1289.161030937004,1100.227547229446,536.3421282321365,691.8441589413832,831.8959003975592,876.6669521902624,130.93603479547016,1115.5488724596823,1027.4786146420142,573.7872854089222,726.5950812706925,559.5237179702688,499.07297806809123
2013-11-02 07:00:00,976.4565751368731,1308.0093639408224,1282.9533067733423,1085.9692299755961,1556.2163889681726,1881.3056864711605,388.3105808614147,1481.444350773597,810.8276619862161,906.8868125612474,908.3801907044183,1310.4783047368055,883.1703237840758,447.53375440477305,1270.754199505226,1056.516108038162,962.3155177266896,956.6504780956775,1159.3785651924181,893.1534141520399,577.1421630925586,730.4447823602636,868.2358861012532,1932.7949989402287,887.4951971899702,1973.076934056736,804.8499611274299,984.627132098123,763.2476751899983,740.5280387575123,927.6056854650144,589.9410768663944,1049.5552858738038,920.6294260421083,1046.1986512156159,1224.4134760213456,1590.594028833018,1105.5726187184282,523.8381487972822,745.3002671409117,1044.2699572615384,1024.1270502100324,435.349475406175,1396.9104039142803,1124.6518777280537,692.5754603964286,864.4446526548343,593.4539442546154,517.3555558354205
